block_name,trial_id,left_line1,left_line2,right_line1,right_line2,secret_left_value,secret_right_value,choice,elapsed,timing,time_waiting,practice_round,second_choice,second_choice_elapsed,second_choice_value,second_choice_dashed,trial_value,reference_value,user_guess,user_guess_correct,user_guess_elapsed,bonus_block_name,bonus_trial_id,bonus_amount_cents
observe,1,225,345,200,230,345,200,left,1510.836399999971,ok,1417.496399999975,,,,,,,,,,,,,
observe,2,235,355,190,220,235,190,left,1452.3054000000159,ok,650.2859999999955,,,,,,,,,,,,,
observe,3,170,290,255,285,290,285,right,2054.2368000000147,ok,550.2420000000011,,,,,,,,,,,,,
observe,4,210,240,215,335,240,215,right,1185.5213999999983,ok,516.8940000000031,,,,,,,,,,,,,
observe,5,160,280,265,295,280,265,right,1435.6313999999843,ok,350.15400000001233,,,,,,,,,,,,,
observe,6,180,210,245,365,210,365,left,1517.7068999999879,ok,366.8279999999795,,,,,,,,,,,,,
observe,7,180,210,245,365,210,365,right,1318.9134000000204,ok,433.5239999999932,,,,,,,,,,,,,
observe,8,185,305,240,270,185,270,left,1202.1953999999828,ok,483.5460000000049,,,,,,,,,,,,,
observe,9,175,295,250,280,175,280,left,1437.298799999996,ok,466.8719999999972,,,,,,,,,,,,,
observe,10,165,285,260,290,285,290,right,950.4180000000084,ok,700.3080000000165,,,,,,,,,,,,,
observe,11,135,255,290,320,135,290,right,1050.4619999999795,ok,450.3379999999859,,,,,,,,,,,,,
observe,12,225,345,200,230,345,230,left,920.6498000000114,ok,366.8280000000114,,,,,,,,,,,,,
observe,13,270,300,155,275,270,155,right,817.0259999999892,ok,416.8500000000058,,,,,,,,,,,,,
observe,14,240,270,185,305,240,305,right,935.4114000000122,ok,416.8500000000086,,,,,,,,,,,,,
observe,15,275,305,150,270,305,150,left,950.4180000000053,ok,433.5239999999932,,,,,,,,,,,,,
observe,16,230,350,195,225,350,225,left,1120.4928000000136,ok,366.82799999998826,,,,,,,,,,,,,
observe,17,205,325,220,250,205,220,left,920.4048000000132,ok,366.8279999999795,,,,,,,,,,,,,
observe,18,240,270,185,305,270,185,right,820.360799999986,ok,350.1540000000124,,,,,,,,,,,,,
observe,19,190,220,235,355,220,235,right,835.5394000000028,ok,417.05640000000415,,,,,,,,,,,,,
observe,20,180,300,245,275,180,245,left,753.6647999999986,ok,500.22000000000116,,,,,,,,,,,,,
observe,21,240,270,185,305,270,185,right,701.9754000000194,ok,683.6339999999936,,,,,,,,,,,,,
observe,22,245,275,180,300,245,180,left,828.6978000000088,ok,595.2618000000075,,,,,,,,,,,,,
observe,23,255,285,170,290,285,170,right,666.9599999999949,ok,506.8896000000035,,,,,,,,,,,,,
observe,24,180,210,245,365,210,365,left,733.6559999999938,ok,466.872000000003,,,,,,,,,,,,,
observe,25,250,280,175,295,250,175,right,753.6648000000225,ok,433.5239999999932,,,,,,,,,,,,,
observe,26,135,255,290,320,255,320,right,753.6648000000046,ok,466.8720000000058,,,,,,,,,,,,,
observe,27,150,270,275,305,270,275,right,720.3167999999916,ok,517.2174000000057,,,,,,,,,,,,,
observe,28,195,315,230,260,195,260,right,653.6208000000191,ok,500.21999999999815,,,,,,,,,,,,,
observe,29,175,295,250,280,175,250,right,686.9687999999994,ok,533.568000000002,,,,,,,,,,,,,
observe,30,200,230,225,345,230,225,right,633.6119999999964,ok,516.8940000000031,,,,,,,,,,,,,
observe,31,230,260,195,315,260,315,right,603.5988000000042,ok,516.8939999999973,,,,,,,,,,,,,
observe,32,225,255,200,320,225,320,right,670.294799999992,ok,466.8719999999971,,,,,,,,,,,,,
observe,33,215,335,210,240,215,240,right,670.2948000000063,ok,535.235400000002,,,,,,,,,,,,,
observe,34,135,255,290,320,135,320,right,686.9687999999935,ok,466.87200000000587,,,,,,,,,,,,,
observe,35,245,275,180,300,275,180,left,686.9687999999995,ok,483.54599999999914,,,,,,,,,,,,,
observe,36,180,300,245,275,300,275,left,804.0652000000092,ok,450.19799999999816,,,,,,,,,,,,,
observe,37,235,265,190,310,235,310,left,720.3168000000244,ok,466.8719999999971,,,,,,,,,,,,,
observe,38,250,280,175,295,280,295,left,620.2728000000062,ok,566.9160000000002,,,,,,,,,,,,,
observe,39,215,335,210,240,215,210,left,703.6427999999926,ok,366.82800000001146,,,,,,,,,,,,,
observe,40,145,265,280,310,145,280,left,670.2947999999944,ok,333.4800000000133,,,,,,,,,,,,,
observe,41,200,230,225,345,200,345,left,686.9687999999935,ok,400.1760000000096,,,,,,,,,,,,,
observe,42,250,280,175,295,250,175,left,703.6427999999926,ok,333.4800000000133,,,,,,,,,,,,,
observe,43,200,320,225,255,320,225,left,550.2420000000011,ok,350.15400000001233,,,,,,,,,,,,,
observe,44,265,295,160,280,265,280,left,520.2287999999999,ok,333.4799999999843,,,,,,,,,,,,,
observe,45,245,365,180,210,245,180,left,904.1180000000177,ok,366.82799999999116,,,,,,,,,,,,,
observe,46,265,295,160,280,265,280,left,603.5988000000073,ok,333.4800000000047,,,,,,,,,,,,,
observe,47,160,280,265,295,280,295,right,433.52400000000773,too fast,333.48000000000457,,,,,,,,,,,,,
observe,48,180,300,245,275,300,275,right,987.1008000000004,ok,333.4799999999988,,,,,,,,,,,,,
observe,49,230,260,195,315,230,315,right,953.7528000000112,ok,268.45139999999657,,,,,,,,,,,,,
observe,50,235,265,190,310,265,310,right,928.7418000000126,ok,266.78400000000545,,,,,,,,,,,,,
observe,51,180,210,245,365,210,365,right,1027.1184000000071,ok,216.7619999999879,,,,,,,,,,,,,
observe,52,155,275,270,300,155,270,right,920.4048000000132,ok,183.41399999999845,,,,,,,,,,,,,
observe,53,195,225,230,350,195,350,left,770.3388000000126,ok,250.10999999999183,,,,,,,,,,,,,
observe,54,180,300,245,275,300,245,right,922.441800000015,ok,458.5350000000064,,,,,,,,,,,,,
observe,55,275,305,150,270,275,150,left,990.4356000000001,ok,320.14079999999376,,,,,,,,,,,,,
observe,56,200,320,225,255,320,255,left,701.9753999999929,ok,333.4799999999814,,,,,,,,,,,,,
observe,57,195,315,230,260,195,260,right,1087.144799999998,ok,333.47999999998717,,,,,,,,,,,,,
observe,58,275,305,150,270,275,150,left,922.072200000013,ok,350.15400000001233,,,,,,,,,,,,,
observe,59,205,235,220,340,205,340,right,803.686799999987,ok,316.80600000001425,,,,,,,,,,,,,
observe,60,190,220,235,355,220,235,right,953.7528000000082,ok,300.13199999998614,,,,,,,,,,,,,
observe,61,270,300,155,275,270,155,right,1125.4950000000013,ok,230.1011999999872,,,,,,,,,,,,,
observe,62,165,285,260,290,285,260,right,955.8227999999893,ok,260.1144000000175,,,,,,,,,,,,,
observe,63,225,255,200,320,225,320,right,1082.142600000004,ok,316.8059999999939,,,,,,,,,,,,,
observe,64,270,300,155,275,270,275,left,887.0568000000031,ok,333.4800000000133,,,,,,,,,,,,,
observe,65,265,295,160,280,265,160,left,1068.8034000000048,ok,366.8279999999998,,,,,,,,,,,,,
observe,66,255,285,170,290,255,170,right,883.7219999999622,ok,416.85000000000866,,,,,,,,,,,,,
observe,67,200,230,225,345,230,345,right,853.7088000000168,ok,416.849999999997,,,,,,,,,,,,,
observe,68,220,340,205,235,220,205,right,918.7373999999721,ok,350.1540000000008,,,,,,,,,,,,,
observe,69,195,315,230,260,315,230,right,953.7528000000104,ok,400.4980000000039,,,,,,,,,,,,,
observe,70,220,250,205,325,250,205,right,770.3709999999787,ok,483.54600000003694,,,,,,,,,,,,,
observe,71,240,270,185,305,270,185,right,753.6647999999694,ok,483.5460000000254,,,,,,,,,,,,,
observe,72,190,310,235,265,310,235,right,566.9159999999915,ok,516.8940000000118,,,,,,,,,,,,,
observe,73,240,270,185,305,240,185,right,520.2287999999883,ok,650.2860000000103,,,,,,,,,,,,,
observe,74,190,220,235,355,220,235,right,636.9468000000281,ok,483.545999999973,,,,,,,,,,,,,
observe,75,210,240,215,335,210,215,right,533.5680000000341,ok,483.545999999973,,,,,,,,,,,,,
observe,76,195,225,230,350,195,350,left,603.59880000003,ok,483.545999999973,,,,,,,,,,,,,
observe,77,145,265,280,310,265,310,left,638.6142000000282,ok,450.19799999997485,,,,,,,,,,,,,
observe,78,220,340,205,235,340,235,left,653.6208000000274,ok,450.19799999997485,,,,,,,,,,,,,
observe,79,290,320,135,255,290,135,left,570.2507999999681,ok,466.872000000038,,,,,,,,,,,,,
observe,80,230,350,195,225,230,225,left,553.576799999969,ok,500.22000000003607,,,,,,,,,,,,,
observe,81,160,280,265,295,160,295,left,586.9247999999671,ok,466.87200000003804,,,,,,,,,,,,,
observe,82,185,305,240,270,185,240,left,636.9467999999644,ok,533.5680000000343,,,,,,,,,,,,,
observe,83,230,260,195,315,230,315,left,636.9468000000049,ok,533.5679999999935,,,,,,,,,,,,,
observe,84,220,250,205,325,220,205,left,686.9688000000253,ok,400.17599999997765,,,,,,,,,,,,,
observe,85,215,245,210,330,215,330,left,586.9248000000309,ok,450.19799999997485,,,,,,,,,,,,,
observe,86,165,285,260,290,285,260,left,720.3168000000235,ok,383.5019999999786,,,,,,,,,,,,,
observe,87,220,250,205,325,250,205,left,720.3168000000235,ok,350.22259999997914,,,,,,,,,,,,,
observe,88,220,340,205,235,340,205,left,753.973499999952,ok,450.19799999997485,,,,,,,,,,,,,
observe,89,155,275,270,300,275,300,left,670.2948000000265,ok,366.8279999999795,,,,,,,,,,,,,
observe,90,135,255,290,320,255,290,left,651.9534000000276,ok,416.8499999999825,,,,,,,,,,,,,
observe,91,230,350,195,225,350,195,left,720.3168000000179,ok,300.13199999998324,,,,,,,,,,,,,
observe,92,135,255,290,320,255,290,right,451.8654000000388,too fast,400.17599999997765,,,,,,,,,,,,,
observe,93,165,285,260,290,165,260,right,585.2574000000311,ok,466.8719999999739,,,,,,,,,,,,,
observe,94,205,235,220,340,235,340,right,618.6054000000292,ok,450.19799999997485,,,,,,,,,,,,,
observe,95,175,295,250,280,175,250,right,568.5834000000322,ok,616.9379999999655,,,,,,,,,,,,,
observe,96,270,300,155,275,300,275,right,535.2354000000341,ok,450.19799999997485,,,,,,,,,,,,,
observe,97,145,265,280,310,265,280,right,551.9094000000332,ok,483.9397999999811,,,,,,,,,,,,,
observe,98,270,300,155,275,300,275,right,568.583400000032,ok,516.8939999999711,,,,,,,,,,,,,
observe,99,235,355,190,220,235,220,right,553.576800000033,ok,466.8719999999739,,,,,,,,,,,,,
observe,100,235,265,190,310,235,190,right,585.2574000000311,ok,483.545999999973,,,,,,,,,,,,,
observe,101,170,290,255,285,170,285,right,551.909400000033,ok,633.6119999999646,,,,,,,,,,,,,
observe,102,275,305,150,270,305,150,right,585.2574000000313,ok,733.6560000000228,,,,,,,,,,,,,
observe,103,180,210,245,365,180,365,right,835.3673999999532,ok,716.98199999996,,,,,,,,,,,,,
observe,104,220,340,205,235,220,235,right,533.568000000034,ok,600.2639999999665,,,,,,,,,,,,,
observe,105,220,340,205,235,340,235,right,636.9468000000282,ok,583.6587999999756,,,,,,,,,,,,,
observe,106,275,305,150,270,305,270,left,753.9743999999947,ok,450.1980000000389,,,,,,,,,,,,,
observe,107,275,305,150,270,305,270,right,583.5899999999732,ok,500.22000000003027,,,,,,,,,,,,,
observe,108,235,265,190,310,265,310,left,518.561399999971,ok,550.2420000000334,,,,,,,,,,,,,
observe,109,180,300,245,275,180,275,right,536.9027999999815,ok,550.2420000000217,,,,,,,,,,,,,
observe,110,220,340,205,235,340,205,left,620.2728000000233,ok,500.21999999997786,,,,,,,,,,,,,
observe,111,215,245,210,330,215,210,right,551.9094000000272,ok,583.5899999999732,,,,,,,,,,,,,
observe,112,215,335,210,240,335,210,left,635.2794000000283,ok,433.5239999999758,,,,,,,,,,,,,
observe,113,210,330,215,245,210,215,right,436.8588000000335,too fast,3118.037999999897,,,,,,,,,,,,,
observe,114,155,275,270,300,275,300,right,401.8433999999775,too fast,2467.7520000000563,,,,,,,,,,,,,
observe,115,195,225,230,350,225,350,right,918.7374000000066,ok,550.2419999999751,,,,,,,,,,,,,
observe,116,190,310,235,265,310,265,left,1202.1953999999967,ok,433.52400000003973,,,,,,,,,,,,,
observe,117,230,260,195,315,260,195,right,1218.8693999999955,ok,583.5899999999674,,,,,,,,,,,,,
observe,118,170,290,255,285,290,285,left,853.7088000000163,ok,467.2009000000368,,,,,,,,,,,,,
observe,119,245,365,180,210,365,210,left,868.7153999999862,ok,583.5899999999965,,,,,,,,,,,,,
observe,120,190,310,235,265,310,235,left,802.0193999999551,ok,483.545999999973,,,,,,,,,,,,,
observe,121,220,340,205,235,220,205,right,716.9820000000241,ok,633.6120000000284,,,,,,,,,,,,,
observe,122,230,260,195,315,260,315,left,1135.4994000000002,ok,867.0479999999922,,,,,,,,,,,,,
observe,123,280,310,145,265,280,265,right,585.2573999999905,ok,533.568000000034,,,,,,,,,,,,,
observe,124,205,325,220,250,205,220,left,686.9687999999616,ok,650.2860000000276,,,,,,,,,,,,,
observe,125,165,285,260,290,165,290,right,485.21339999997286,too fast,3418.5473000000607,,,,,,,,,,,,,
observe,126,200,230,225,345,200,225,right,603.5987999999662,ok,533.5680000000343,,,,,,,,,,,,,
observe,47,160,280,265,295,280,265,left,1520.6687999999788,ok,600.2640000000305,,,,,,,,,,,,,
observe,92,135,255,290,320,255,320,right,1385.6093999999862,ok,600.2640000000304,,,,,,,,,,,,,
observe,113,210,330,215,245,330,245,left,902.0634000000133,ok,500.21999999997206,,,,,,,,,,,,,
observe,114,155,275,270,300,275,270,right,1370.9855999999968,ok,466.87200000002633,,,,,,,,,,,,,
observe,125,165,285,260,290,285,290,left,1270.5587999999927,ok,416.8500000000115,,,,,,,,,,,,,
intervene,1,235,355,190,220,235,190,left,1433.9640000000475,ok,1334.2434000000476,,down,1850.8139999998966,235,,,,,,,,,
intervene,2,225,255,200,320,225,320,right,800.3520000000713,ok,983.7660000000146,,up,1017.1139999999432,320,,,,,,,,,
intervene,3,270,300,155,275,300,155,left,1619.0453999999677,ok,850.3739999999757,,up,1617.378000000038,300,,,,,,,,,
intervene,4,220,340,205,235,220,235,left,1835.8074000000022,ok,653.6207999999634,,up,1567.7344000000858,280,,,,,,,,,
intervene,5,235,355,190,220,355,220,left,1052.1294000000687,ok,1200.5280000000605,,down,1233.875999999931,295,,,,,,,,,
intervene,6,220,340,205,235,340,205,right,1202.1953999999328,ok,1117.1579999999376,,up,1000.4400000000724,220,,,,,,,,,
intervene,7,225,255,200,320,255,320,right,1018.7814000000712,ok,633.6120000000344,,up,1134.2576999999815,320,,,,,,,,,
intervene,8,170,290,255,285,290,285,left,1118.8253999999374,ok,633.6119999999646,,up,850.3740000000807,290,,,,,,,,,
intervene,9,220,250,205,325,250,205,right,867.0479999999864,ok,550.2419999999693,,up,1467.3119999999994,265,,,,,,,,,
intervene,10,265,295,160,280,295,280,right,985.4334000000731,ok,616.9379999999655,,up,1383.9420000000503,280,,,,,,,,,
intervene,11,175,295,250,280,175,250,left,1152.5584000000376,ok,583.5899999999674,,up,967.091999999946,235,,,,,,,,,
intervene,12,290,320,135,255,320,135,right,1002.1074000000722,ok,600.2640000000713,,up,1217.2019999999552,195,,,,,,,,,
intervene,13,225,345,200,230,345,230,left,1152.1733999999356,ok,700.3079999999609,,up,817.0259999999544,345,,,,,,,,,
intervene,14,220,250,205,325,220,325,right,768.671399999957,ok,516.8939999999711,,up,800.3520000000834,325,,,,,,,,,
intervene,15,255,285,170,290,285,290,right,969.1312000000614,ok,616.9379999999655,,up,1083.8099999999395,290,,,,,,,,,
intervene,16,245,275,180,300,245,300,right,835.3674000000815,ok,500.21999999997206,,up,650.2859999999637,300,,,,,,,,,
intervene,17,240,270,185,305,270,305,right,868.7153999999514,ok,716.9820000000875,,up,783.6779999999562,305,,,,,,,,,
intervene,18,215,335,210,240,335,240,left,885.3893999999505,ok,466.87200000009045,,up,700.3079999999609,335,,,,,,,,,
intervene,19,225,255,200,320,255,200,right,785.3453999999678,ok,516.8939999999711,,up,1117.5418999999874,260,,,,,,,,,
intervene,20,180,210,245,365,180,365,right,751.9974000000861,ok,466.8719999999739,,up,817.0259999999544,365,,,,,,,,,
intervene,21,245,275,180,300,275,300,right,751.9974000000861,ok,633.6119999999646,,up,700.3079999999609,300,,,,,,,,,
intervene,22,280,310,145,265,280,145,left,1102.1514000000666,ok,566.9160000000966,,up,983.765999999945,295,,,,,,,,,
intervene,23,190,220,235,355,220,355,right,651.9533999999635,ok,483.54600000007787,,up,817.0259999999544,355,,,,,,,,,
intervene,24,160,280,265,295,160,295,left,935.7908999999404,ok,466.8719999999739,,up,850.3739999999525,220,,,,,,,,,
intervene,25,245,275,180,300,275,300,right,501.88739999997193,ok,500.2200000001002,,up,716.98199999996,300,,,,,,,,,
intervene,26,230,260,195,315,260,195,right,1002.1073999999439,ok,400.17599999997765,,up,850.3740000000801,255,,,,,,,,,
intervene,27,250,280,175,295,280,175,right,1218.8693999999318,ok,516.8939999999711,,up,600.2640000000947,235,,,,,,,,,
intervene,28,220,340,205,235,220,205,left,818.6933999999542,ok,466.97789999997474,,up,717.2644000000901,280,,,,,,,,,
intervene,29,235,355,190,220,355,220,left,1202.1953999999328,ok,516.8940000001576,,up,700.307999999926,355,,,,,,,,,
intervene,30,255,285,170,290,285,170,right,883.7220000000204,ok,600.2640000000131,,up,767.003999999957,230,,,,,,,,,
intervene,31,205,235,220,340,205,340,right,1135.4994000000881,ok,666.9600000001955,,up,583.5900000000139,340,,,,,,,,,
intervene,32,200,230,225,345,230,225,right,818.6933999998496,ok,416.85000000004646,,up,733.6560000000524,285,,,,,,,,,
intervene,33,185,305,240,270,305,270,left,904.0993000000248,ok,450.1980000000214,,up,750.3300000000744,305,,,,,,,,,
intervene,34,135,255,290,320,255,320,right,768.6714000000851,ok,650.2860000000335,,up,533.5679999999703,320,,,,,,,,,
intervene,35,180,300,245,275,180,275,left,885.3893999997993,too fast,1950.8579999998444,,up,483.54599999992644,,,,,,,,,,
intervene,36,180,210,245,365,210,245,right,668.6274000001606,ok,767.0040000003066,,up,533.5679999999004,305,,,,,,,,,
intervene,37,210,240,215,335,210,335,right,685.30140000002,ok,783.6779999999796,,up,1117.537499999953,335,,,,,,,,,
intervene,38,235,355,190,220,355,190,left,900.3959999999731,too fast,3284.7779999998393,,up,450.1980000001145,,,,,,,,,,
intervene,39,225,255,200,320,225,320,right,635.2794000001162,ok,600.2639999998967,,up,783.6779999999796,320,,,,,,,,,
intervene,40,265,295,160,280,295,280,left,1185.521400000108,ok,616.9380000000587,,up,1084.1861999998105,295,,,,,,,,,
intervene,41,180,300,245,275,300,245,left,1185.521399999759,ok,583.5899999998742,,up,1000.4400000000139,300,,,,,,,,,
intervene,42,165,285,260,290,285,290,right,1402.2834000000498,ok,800.3519999998854,,up,500.22000000001856,290,,,,,,,,,
intervene,43,240,270,185,305,270,185,right,1135.4993999999247,ok,833.6999999998835,,up,900.3960000002061,245,,,,,,,,,
intervene,44,230,260,195,315,230,315,right,1102.4759000000079,ok,683.6339999999153,,up,733.6559999999822,315,,,,,,,,,
intervene,45,135,255,290,320,255,290,right,1052.129400000209,ok,550.2419999999926,,up,817.0260000000708,305,,,,,,,,,
intervene,46,275,305,150,270,305,270,left,1085.4773999998347,ok,516.8939999999712,,up,967.0919999999459,305,,,,,,,,,
intervene,47,290,320,135,255,290,255,left,835.3673999997553,ok,616.9380000000122,,up,767.0039999999805,305,,,,,,,,,
intervene,48,220,250,205,325,220,205,right,685.3408000001218,ok,583.5900000001536,,up,884.0765999998666,265,,,,,,,,,
intervene,49,145,265,280,310,265,280,right,1285.5653999997999,ok,600.2640000000596,,up,666.9600000001258,295,,,,,,,,,
intervene,50,155,275,270,300,275,300,right,1318.9133999997287,ok,616.9380000000353,,up,600.2639999999666,300,,,,,,,,,
intervene,51,175,295,250,280,295,280,left,1083.8100000001955,ok,616.9379999999423,,up,616.9379999998956,295,,,,,,,,,
