block_name,trial_id,left_line1,left_line2,right_line1,right_line2,secret_left_value,secret_right_value,choice,elapsed,timing,time_waiting,practice_round,second_choice,second_choice_elapsed,second_choice_value,second_choice_dashed,trial_value,reference_value,user_guess,user_guess_correct,user_guess_elapsed,bonus_block_name,bonus_trial_id,bonus_amount_cents
intervene,52,210,240,215,335,210,335,right,1068.803399999859,ok,600.264000000013,,up,550.5839999999151,335,,,,,,,,,
intervene,53,195,315,230,260,195,230,left,1168.8473999999699,ok,700.3079999999376,,up,600.2640000002458,255,,,,,,,,,
intervene,54,215,245,210,330,215,210,right,1135.499400000088,ok,550.2420000000391,,up,616.9379999999422,270,,,,,,,,,
intervene,55,195,225,230,350,195,350,right,1168.847400000342,ok,650.2860000000102,,up,817.0259999999078,350,,,,,,,,,
intervene,56,275,305,150,270,275,270,left,1168.8474000000397,ok,550.2420000000858,,up,633.9914999998873,290,,,,,,,,,
intervene,57,215,335,210,240,335,210,left,1684.073999999813,ok,566.9160000000148,,up,616.9379999999888,335,,,,,,,,,
intervene,58,225,345,200,230,345,200,left,1185.5214000003411,ok,583.5899999999209,,up,616.9379999999422,345,,,,,,,,,
intervene,59,155,275,270,300,155,270,right,1252.2173999998256,ok,650.285999999917,,up,550.2419999999461,285,,,,,,,,,
intervene,60,255,285,170,290,255,170,right,902.0634000000776,ok,500.2199999999722,,up,667.3395000002579,230,,,,,,,,,
intervene,61,175,295,250,280,175,280,left,1168.8473999998064,ok,566.9159999998984,,up,633.6119999999647,235,,,,,,,,,
intervene,62,215,245,210,330,245,330,right,1135.4994000001577,ok,650.2859999999171,,up,733.6559999998892,330,,,,,,,,,
intervene,63,175,295,250,280,295,280,left,967.0920000002955,ok,633.611999999918,,up,566.9159999999449,295,,,,,,,,,
intervene,64,260,290,165,285,260,165,left,1402.2833999998634,ok,700.6798000002516,,up,516.893999999971,275,,,,,,,,,
intervene,65,270,300,155,275,300,155,left,1218.8693999998036,ok,533.5680000002262,,up,600.2639999998734,300,,,,,,,,,
intervene,66,215,245,210,330,215,330,right,1050.4620000000343,ok,533.5679999999003,,up,583.5899999999442,330,,,,,,,,,
intervene,67,265,295,160,280,265,280,right,1202.1953999998746,ok,650.2860000000102,,up,583.5900000002003,280,,,,,,,,,
intervene,68,225,345,200,230,345,200,left,918.737399999844,ok,566.9159999999217,,up,566.9159999999684,345,,,,,,,,,
intervene,69,210,330,215,245,330,215,left,1169.231300000008,ok,616.9380000001751,,up,533.5679999999237,330,,,,,,,,,
intervene,70,275,305,150,270,275,150,left,1233.8759999999545,ok,566.9160000000848,,up,566.9159999999449,290,,,,,,,,,
intervene,71,240,270,185,305,240,305,right,1383.9419999998993,ok,633.6120000000344,,up,533.5679999999237,305,,,,,,,,,
intervene,72,240,270,185,305,240,305,right,1233.8760000000946,ok,500.21999999992556,,up,550.2420000000391,305,,,,,,,,,
intervene,73,150,270,275,305,150,275,right,1235.9217999998941,ok,550.2419999998993,,up,550.2419999999694,290,,,,,,,,,
intervene,74,165,285,260,290,165,260,right,1068.8034000001614,ok,500.21999999994864,,up,633.6119999998947,275,,,,,,,,,
intervene,75,195,315,230,260,195,260,left,1152.1734000003426,ok,616.9380000000353,,up,550.2419999999461,255,,,,,,,,,
intervene,76,135,255,290,320,255,320,right,1168.8474000000392,ok,600.2640000000363,,up,516.8939999998779,320,,,,,,,,,
intervene,77,215,245,210,330,215,330,right,1118.825400000066,ok,617.3163999999874,,up,533.5679999999469,330,,,,,,,,,
intervene,78,195,315,230,260,315,260,left,1235.5434000000814,ok,533.567999999877,,up,500.22000000001873,315,,,,,,,,,
intervene,79,205,235,220,340,235,340,right,1102.1514000000666,ok,566.9159999998984,,up,566.9160000000614,340,,,,,,,,,
intervene,80,210,330,215,245,210,215,left,1205.5302000000374,ok,583.590000000014,,up,591.9269999999785,270,,,,,,,,,
intervene,81,145,265,280,310,265,280,right,1785.7854000000752,ok,617.3153000000632,,up,583.5899999999208,295,,,,,,,,,
intervene,82,195,315,230,260,195,230,left,1318.9133999997985,ok,550.2420000000391,,up,533.5680000002495,255,,,,,,,,,
intervene,83,225,255,200,320,225,320,right,1302.2393999999856,ok,616.9379999998724,,up,550.2420000000857,320,,,,,,,,,
intervene,84,170,290,255,285,170,255,left,1585.6974000003654,ok,533.5680000000866,,up,583.589999999851,230,,,,,,,,,
intervene,85,200,230,225,345,230,225,right,1183.8539999998873,ok,533.9463999998987,,up,633.6120000000344,285,,,,,,,,,
intervene,86,155,275,270,300,155,270,right,1152.1733999998078,ok,500.2199999999021,,up,583.590000000014,285,,,,,,,,,
intervene,87,225,345,200,230,225,200,left,1368.9354000003777,ok,600.2640000002463,,up,583.5900000000139,285,,,,,,,,,
intervene,88,205,325,220,250,205,220,left,1250.5499999999067,ok,583.5900000002234,,up,550.2419999998529,265,,,,,,,,,
intervene,89,250,280,175,295,280,295,right,1168.8474000001327,ok,617.0756000000052,,up,550.2419999999693,295,,,,,,,,,
intervene,90,230,350,195,225,230,195,left,1219.1102000000421,ok,516.8940000002507,,up,566.9159999999683,290,,,,,,,,,
intervene,91,200,320,225,255,320,225,left,1085.4773999997647,ok,583.5899999999442,,up,600.2639999999898,320,,,,,,,,,
intervene,92,225,255,200,320,225,200,right,1135.4993999998783,ok,600.2639999998967,,up,566.9159999999451,260,,,,,,,,,
intervene,93,200,320,225,255,320,225,left,1185.5214000000854,ok,533.5680000000867,,up,600.2640000001993,320,,,,,,,,,
intervene,94,195,225,230,350,195,230,right,1202.5210000000895,ok,633.6120000000112,,up,550.2419999999926,290,,,,,,,,,
intervene,95,195,225,230,350,225,350,right,1085.4774000000439,ok,566.9159999999915,,up,500.21999999992556,350,,,,,,,,,
intervene,96,220,250,205,325,250,325,right,1035.45540000028,ok,533.5679999999469,,up,583.590000000014,325,,,,,,,,,
intervene,97,235,265,190,310,235,310,right,1135.4994000000645,too fast,967.092000000179,,up,483.5459999999964,,,,,,,,,,
intervene,98,170,290,255,285,290,255,left,1352.2613999997498,ok,700.3079999999377,,up,500.65010000008624,290,,,,,,,,,
intervene,99,245,275,180,300,245,300,right,1085.4774000003003,ok,633.6120000002207,,up,1017.1139999999432,300,,,,,,,,,
intervene,100,265,295,160,280,265,280,left,1218.8694000000603,ok,800.3520000000716,,up,500.2200000001118,280,,,,,,,,,
intervene,101,190,310,235,265,310,265,left,1717.4219999999739,ok,566.9159999999915,,up,750.3299999999348,310,,,,,,,,,
intervene,102,220,340,205,235,220,205,left,1437.6771999999878,ok,616.9380000000353,,up,1617.37799999984,280,,,,,,,,,
intervene,103,135,255,290,320,255,320,right,1052.1294000000926,ok,850.3739999999757,,up,1000.4399999998742,320,,,,,,,,,
intervene,104,220,340,205,235,220,235,left,868.7154000004058,ok,733.6560000000756,,up,1133.8319999999135,280,,,,,,,,,
intervene,105,185,305,240,270,305,240,left,1035.45540000021,ok,566.9159999999683,,up,1017.4923999999185,305,,,,,,,,,
intervene,106,190,310,235,265,190,265,left,1552.349399999739,ok,917.069999999879,,up,1050.4620000000345,250,,,,,,,,,
intervene,107,205,325,220,250,205,220,left,968.7594000001675,ok,733.6559999999591,,up,983.7659999998751,265,,,,,,,,,
intervene,108,205,235,220,340,235,340,right,818.693400000129,ok,583.9673000003911,,up,1233.8759999998847,340,,,,,,,,,
intervene,109,215,335,210,240,215,240,left,1252.2174000000118,ok,633.6120000000112,,up,1083.8099999999397,275,,,,,,,,,
intervene,110,225,345,200,230,345,230,left,985.4333999999799,ok,750.3300000000046,,up,1067.1359999999172,345,,,,,,,,,
intervene,111,270,300,155,275,270,155,left,1418.9573999997695,ok,666.9599999999859,,up,950.4180000002032,285,,,,,,,,,
intervene,112,245,365,180,210,365,210,left,1219.2499999996976,ok,600.2639999998734,,up,983.7659999999915,365,,,,,,,,,
intervene,113,190,310,235,265,190,235,left,1150.5060000002154,ok,917.070000000205,,up,917.0699999999722,250,,,,,,,,,
intervene,114,275,305,150,270,275,150,left,1302.239399999799,ok,633.6120000000344,,up,967.0919999998993,290,,,,,,,,,
intervene,115,190,220,235,355,220,235,right,1118.8253999998096,ok,684.0102000000655,,up,700.3079999999842,295,,,,,,,,,
intervene,116,270,300,155,275,270,275,left,1335.5873999997743,ok,600.2639999999898,,up,800.3520000000252,285,,,,,,,,,
intervene,117,175,295,250,280,295,280,left,952.0854000000749,ok,666.9599999999162,,up,883.7220000001835,295,,,,,,,,,
intervene,118,265,295,160,280,265,160,left,1168.847400000342,ok,683.6340000001948,,up,900.3959999999032,280,,,,,,,,,
intervene,119,135,255,290,320,135,320,right,852.0414000000571,ok,633.8183999999194,,up,850.5460000000429,320,,,,,,,,,
intervene,120,200,230,225,345,200,225,right,885.3894000004282,ok,550.241999999946,,up,833.6999999999069,285,,,,,,,,,
intervene,121,155,275,270,300,155,300,left,902.0634000001244,ok,733.6560000003318,,up,850.3739999998825,215,,,,,,,,,
intervene,122,170,290,255,285,290,255,left,1467.3119999998019,ok,550.2419999999925,,up,833.7,290,,,,,,,,,
intervene,123,220,250,205,325,220,205,right,835.3674000000115,ok,733.8284999999449,,up,900.603000000166,265,,,,,,,,,
intervene,124,235,355,190,220,355,220,left,852.0414000001504,ok,1233.8759999999545,,up,616.9379999998724,355,,,,,,,,,
intervene,125,185,305,240,270,185,240,left,751.9973999998999,ok,700.3080000000074,,up,650.2859999998939,245,,,,,,,,,
intervene,126,165,285,260,290,165,260,right,1335.5873999997739,ok,616.9379999999422,,up,500.22000000027487,275,,,,,,,,,
intervene,35,180,300,245,275,180,245,left,885.3894000000553,ok,483.9243999999949,,up,983.7659999999917,240,,,,,,,,,
intervene,38,235,355,190,220,235,190,left,735.3233999998076,ok,750.3299999999814,,up,1250.5500000001637,295,,,,,,,,,
intervene,97,235,265,190,310,235,310,right,651.9534000001382,ok,633.6119999999879,,up,1150.506000000099,310,,,,,,,,,
guess,1,230,350,195,225,350,195,right,1373.937599999987,ok,,,,,,,545,500,smaller,false,952.0854000000108,,,
guess,2,270,300,155,275,270,155,left,1102.1514000000022,ok,,,,,,,425,500,larger,false,1152.1733999999997,,,
guess,3,200,320,225,255,200,255,right,1737.809200000012,ok,,,,,,,455,500,larger,false,1569.0234000000414,,,
guess,4,265,295,160,280,295,160,left,1217.2019999999957,ok,,,,,,,455,500,smaller,true,918.7374000000127,,,
guess,5,215,245,210,330,215,210,right,1018.7814000000068,ok,,,,,,,425,500,smaller,true,985.433400000009,,,
guess,6,200,320,225,255,200,225,right,3203.0754000000147,ok,,,,,,,425,500,smaller,true,1102.52979999992,,,
guess,7,175,295,250,280,175,280,right,1135.4994000000004,ok,,,,,,,455,500,smaller,true,768.6714000000212,,,
guess,8,280,310,145,265,310,145,right,1502.32739999998,ok,,,,,,,455,500,smaller,true,718.6494000000241,,,
guess,9,265,295,160,280,295,280,right,1035.455400000006,ok,,,,,,,575,500,smaller,false,568.5834000000323,,,
guess,10,175,295,250,280,295,280,right,1252.2173999999936,ok,,,,,,,575,500,smaller,false,568.5833999999685,,,
guess,11,205,235,220,340,205,220,right,1185.521399999975,ok,,,,,,,425,500,smaller,true,601.9313999999899,,,
guess,12,235,355,190,220,235,190,right,1385.9878000000326,ok,,,,,,,425,500,smaller,true,501.8873999999722,,,
guess,13,225,345,200,230,225,200,left,1252.2173999999939,ok,,,,,,,425,500,smaller,true,501.8874000000363,,,
guess,14,135,255,290,320,135,290,left,1268.8913999999927,ok,,,,,,,425,500,smaller,true,535.2354000000341,,,
guess,15,240,270,185,305,240,185,left,1785.7853999999002,ok,,,,,,,425,500,smaller,true,852.0414000000167,,,
guess,16,190,220,235,355,190,235,right,1769.11140000003,ok,,,,,,,425,500,larger,false,2886.6467000000257,,,
guess,17,205,235,220,340,235,220,right,1452.3053999999825,ok,,,,,,,455,500,smaller,true,2536.1154000000347,,,
guess,18,205,325,220,250,205,220,left,1135.4994000000183,ok,,,,,,,425,500,smaller,true,1885.8293999999646,,,
guess,19,150,270,275,305,270,305,right,1354.308300000016,ok,,,,,,,575,500,smaller,false,618.6053999999657,,,
guess,20,145,265,280,310,145,310,left,1018.7814000000712,ok,,,,,,,455,500,smaller,true,568.5833999999685,,,
guess,21,225,255,200,320,255,320,left,1385.60940000005,ok,,,,,,,575,500,smaller,false,518.5613999999713,,,
guess,22,160,280,265,295,160,265,left,785.345399999956,too fast,,,,,,,,500,,,428.52180000010435,,,
guess,23,220,250,205,325,220,325,right,919.1147000000695,ok,,,,,,,545,500,larger,true,768.6713999999573,,,
guess,24,210,330,215,245,330,215,left,1519.0014000000426,ok,,,,,,,545,500,larger,true,2069.243400000012,,,
guess,25,225,255,200,320,255,200,right,1168.8473999999346,ok,,,,,,,455,500,smaller,true,1083.8100000000677,,,
guess,26,195,225,230,350,195,230,left,1202.1954000000371,ok,,,,,,,425,500,smaller,true,968.7593999999694,,,
guess,27,245,275,180,300,275,180,right,1035.4553999999885,ok,,,,,,,455,500,smaller,true,935.7908999999987,,,
guess,28,180,210,245,365,210,245,left,1652.3934000000352,ok,,,,,,,455,500,smaller,true,683.6339999999618,,,
guess,29,235,355,190,220,235,190,left,1785.7854000000284,ok,,,,,,,425,500,smaller,true,535.2353999999704,,,
guess,30,160,280,265,295,280,295,right,1435.631400000048,ok,,,,,,,575,500,smaller,false,1102.1514000000661,,,
guess,31,145,265,280,310,265,310,left,1986.0109999999866,ok,,,,,,,575,500,smaller,false,752.238200000033,,,
guess,32,210,240,215,335,240,215,left,1902.5033999999632,ok,,,,,,,455,500,smaller,true,635.279400000023,,,
guess,33,190,310,235,265,190,265,right,1919.1774000000203,ok,,,,,,,455,500,smaller,true,568.5833999999685,,,
guess,34,240,270,185,305,270,185,left,1902.5033999998936,ok,,,,,,,455,500,smaller,true,568.5833999999685,,,
guess,35,205,325,220,250,325,220,right,1802.5966000000242,too fast,,,,,,,,500,,,447.10329999997066,,,
guess,36,270,300,155,275,300,275,left,1085.4774000000668,ok,,,,,,,575,500,larger,true,1052.1293999999416,,,
guess,37,265,295,160,280,265,280,left,1857.4836000000232,ok,,,,,,,545,500,larger,true,1085.4774000000673,,,
guess,38,135,255,290,320,255,290,left,1552.726699999906,ok,,,,,,,545,500,larger,true,1985.8734000000172,,,
guess,39,195,225,230,350,225,350,right,1118.8254000000657,ok,,,,,,,575,500,larger,true,1002.1073999999443,,,
guess,40,260,290,165,285,290,285,left,1485.6534000000452,ok,,,,,,,575,500,larger,true,885.3893999999624,,,
guess,41,260,290,165,285,290,285,left,1367.26800000004,ok,,,,,,,575,500,larger,true,852.0414000000686,,,
guess,42,245,365,180,210,365,180,left,1801.1703999998283,ok,,,,,,,545,500,larger,true,1102.1514000000661,,,
guess,43,180,300,245,275,180,275,left,1769.111399999901,ok,,,,,,,455,500,larger,false,1118.8254000000659,,,
guess,44,230,260,195,315,260,315,right,1552.3494000000408,ok,,,,,,,575,500,larger,true,1769.1113999999016,,,
guess,45,195,225,230,350,225,350,right,1085.4773999999393,ok,,,,,,,575,500,larger,true,969.1377999999912,,,
guess,46,260,290,165,285,290,285,right,1619.045400000037,ok,,,,,,,575,500,larger,true,902.0633999999499,,,
guess,47,240,270,185,305,240,185,right,1652.3934000000359,ok,,,,,,,425,500,larger,false,918.7374000000765,,,
guess,48,280,310,145,265,280,265,right,1702.4153999999048,ok,,,,,,,545,500,larger,true,852.0414000000808,,,
guess,49,215,245,210,330,215,210,left,1669.0673999999067,ok,,,,,,,425,500,smaller,true,1235.9228999999468,,,
guess,50,235,265,190,310,235,310,left,2152.6134000000557,ok,,,,,,,545,500,smaller,false,885.3893999999857,,,
guess,51,145,265,280,310,265,310,left,1802.4593999998992,ok,,,,,,,575,500,smaller,false,818.6933999999545,,,
guess,52,240,270,185,305,240,185,left,1852.481400000024,ok,,,,,,,425,500,smaller,true,516.8939999999711,,,
guess,53,165,285,260,290,165,260,left,2369.753800000041,ok,,,,,,,425,500,smaller,true,668.6273999999629,,,
guess,54,160,280,265,295,280,295,right,1785.7854000000284,ok,,,,,,,575,500,smaller,false,785.3454000000839,,,
guess,55,205,325,220,250,205,250,right,2702.8553999999767,ok,,,,,,,455,500,smaller,true,785.3453999999564,,,
guess,56,245,275,180,300,245,180,right,2453.122699999984,ok,,,,,,,425,500,smaller,true,1118.8253999999379,,,
guess,57,175,295,250,280,295,250,left,1470.6468000000455,ok,,,,,,,545,500,smaller,false,635.2793999999648,,,
guess,58,245,365,180,210,245,180,left,1735.7634000000305,ok,,,,,,,425,500,larger,false,751.9973999999582,,,
guess,59,230,260,195,315,230,195,right,1367.2680000000519,ok,,,,,,,425,500,larger,false,585.2573999999676,,,
guess,60,165,285,260,290,285,290,left,1520.6688000000431,ok,,,,,,,575,500,larger,true,520.6082999999869,,,
guess,61,180,210,245,365,180,365,right,1654.060799999989,ok,,,,,,,545,500,larger,true,570.250800000096,,,
guess,62,230,350,195,225,230,195,left,1734.0959999999031,ok,,,,,,,425,500,larger,false,585.2574000000957,,,
guess,63,215,335,210,240,215,240,left,1453.9727999999186,ok,,,,,,,455,500,larger,false,551.9094000000974,,,
guess,64,185,305,240,270,185,240,left,1770.7787999999473,ok,,,,,,,425,500,larger,false,518.5614000000528,,,
guess,65,235,265,190,310,235,310,right,2071.230899999977,too fast,,,,,,,,500,,,483.5459999999732,,,
guess,66,180,300,245,275,300,275,left,1320.5808000000543,ok,,,,,,,575,500,larger,true,585.2573999999676,,,
guess,67,165,285,260,290,285,290,left,1919.177400000021,ok,,,,,,,575,500,larger,true,568.5834000000845,,,
guess,68,170,290,255,285,170,285,left,1786.219899999933,ok,,,,,,,455,500,smaller,true,1418.9574000000484,,,
guess,69,220,340,205,235,340,235,left,2085.917400000011,ok,,,,,,,575,500,larger,true,718.6493999999601,,,
guess,70,230,260,195,315,260,315,right,1402.2834000000494,ok,,,,,,,575,500,larger,true,735.3233999999592,,,
guess,71,155,275,270,300,155,300,right,1919.177400000021,ok,,,,,,,455,500,larger,false,802.019400000083,,,
guess,72,260,290,165,285,290,285,right,2069.6228999999817,ok,,,,,,,575,500,larger,true,1018.7813999999433,,,
guess,73,245,275,180,300,245,180,right,2052.5694000000135,ok,,,,,,,425,500,smaller,true,1435.6314000000475,,,
guess,74,150,270,275,305,270,275,right,1433.9640000000475,ok,,,,,,,545,500,smaller,false,1502.3273999999165,,,
guess,75,275,305,150,270,275,150,left,1786.1638000000735,ok,,,,,,,425,500,smaller,true,1018.7813999999433,,,
guess,76,190,220,235,355,220,235,right,1634.052000000037,ok,,,,,,,455,500,smaller,true,1785.7853999999006,,,
guess,77,270,300,155,275,270,275,right,1418.9574000000482,ok,,,,,,,545,500,smaller,false,818.6933999999545,,,
guess,78,175,295,250,280,295,280,left,1904.1708000000212,ok,,,,,,,575,500,larger,true,1102.5286999999316,,,
guess,79,260,290,165,285,260,165,left,2137.6068000000078,ok,,,,,,,425,500,larger,false,685.301399999962,,,
guess,80,280,310,145,265,280,145,left,2185.9614000000056,ok,,,,,,,425,500,larger,false,835.3673999999536,,,
guess,81,175,295,250,280,175,280,right,2301.0120000000825,ok,,,,,,,455,500,larger,false,802.019400000002,,,
guess,82,145,265,280,310,145,310,right,1536.0549000000115,ok,,,,,,,455,500,larger,false,501.8873999999722,,,
guess,83,210,330,215,245,330,215,left,1669.0674000000342,ok,,,,,,,545,500,larger,true,785.3453999999564,,,
guess,84,180,300,245,275,300,245,right,1452.305400000047,ok,,,,,,,545,500,larger,true,835.3673999999536,,,
guess,85,255,285,170,290,285,290,right,1519.0014000000433,ok,,,,,,,575,500,smaller,false,733.6559999999822,,,
guess,86,160,280,265,295,160,265,left,1785.9624000000301,ok,,,,,,,425,500,smaller,true,552.0568999999904,,,
guess,87,170,290,255,285,290,285,left,1802.459400000027,ok,,,,,,,575,500,larger,true,1052.129400000069,,,
guess,88,150,270,275,305,270,275,left,1885.8293999999642,ok,,,,,,,545,500,smaller,false,885.389400000009,,,
