block_name,trial_id,left_line1,left_line2,right_line1,right_line2,secret_left_value,secret_right_value,choice,elapsed,timing,time_waiting,practice_round,second_choice,second_choice_elapsed,second_choice_value,second_choice_dashed,trial_value,reference_value,user_guess,user_guess_correct,user_guess_elapsed,bonus_block_name,bonus_trial_id,bonus_amount_cents
guess,89,210,240,215,335,240,215,right,1335.5874000000529,ok,,,,,,,455,500,larger,false,883.7219999999506,,,
guess,90,195,225,230,350,225,350,right,1969.6306000000093,ok,,,,,,,575,500,larger,true,668.6273999999629,,,
guess,91,245,365,180,210,365,180,left,1368.9354000000517,ok,,,,,,,545,500,larger,true,685.301399999962,,,
guess,92,180,210,245,365,180,365,right,1852.4814000000247,ok,,,,,,,545,500,larger,true,500.21999999997206,,,
guess,93,155,275,270,300,155,300,right,1602.3714000000386,ok,,,,,,,455,500,smaller,true,1452.3054000000466,,,
guess,94,190,220,235,355,190,235,right,1502.464600000041,ok,,,,,,,425,500,larger,false,735.5634999999546,,,
guess,95,280,310,145,265,280,145,left,1619.045400000037,ok,,,,,,,425,500,larger,false,535.2353999999704,,,
guess,96,150,270,275,305,270,275,left,2085.917400000011,ok,,,,,,,545,500,larger,true,750.3299999999581,,,
guess,97,190,310,235,265,190,235,left,1969.1994000000182,ok,,,,,,,425,500,larger,false,768.6714000000854,,,
guess,98,215,245,210,330,245,330,right,1786.1582999999391,ok,,,,,,,575,500,smaller,false,601.9314000000942,,,
guess,99,180,300,245,275,300,275,left,1584.0299999999115,ok,,,,,,,575,500,larger,true,685.3014000000899,,,
guess,100,245,365,180,210,365,180,left,2069.2433999998843,ok,,,,,,,545,500,larger,true,701.975399999961,,,
guess,101,245,365,180,210,365,180,right,4437.335300000056,ok,,,,,,,545,500,larger,true,701.975399999961,,,
guess,102,235,265,190,310,235,310,right,1650.7260000000354,ok,,,,,,,545,500,smaller,false,751.9973999999582,,,
guess,103,230,350,195,225,350,195,left,1817.4660000000263,too fast,,,,,,,,500,,,465.2045999999742,,,
guess,104,155,275,270,300,275,300,right,868.715400000079,ok,,,,,,,575,500,larger,true,550.2419999999693,,,
guess,105,195,315,230,260,315,260,left,4654.092899999967,too fast,,,,,,,,500,,,483.5460000001009,,,
guess,106,190,310,235,265,310,265,left,1103.818800000066,ok,,,,,,,575,500,larger,true,635.2793999999648,,,
guess,107,215,335,210,240,215,210,left,2036.2738000000588,ok,,,,,,,425,500,smaller,true,852.0413999999527,,,
guess,108,195,315,230,260,315,230,left,1235.5434000000585,ok,,,,,,,545,500,larger,true,751.9973999999582,,,
guess,109,230,260,195,315,260,195,right,1535.6754000000417,ok,,,,,,,455,500,smaller,true,900.3959999999497,,,
guess,110,205,235,220,340,205,220,right,1185.5214000000612,ok,,,,,,,425,500,smaller,true,1669.0674000000347,,,
guess,111,180,210,245,365,180,365,right,1285.9437999999732,ok,,,,,,,545,500,larger,true,852.0413999999527,,,
guess,112,275,305,150,270,305,150,left,1802.459400000027,ok,,,,,,,455,500,larger,false,718.6493999999601,,,
guess,113,180,300,245,275,300,245,left,1919.177400000021,ok,,,,,,,545,500,larger,true,885.3894000000787,,,
guess,114,280,310,145,265,280,145,left,1587.3648000000271,ok,,,,,,,425,500,smaller,true,768.671399999969,,,
guess,115,135,255,290,320,135,290,right,1404.3291999999665,ok,,,,,,,425,500,smaller,true,918.7374000000765,,,
guess,116,190,220,235,355,220,355,right,1085.4773999999393,ok,,,,,,,575,500,larger,true,1085.477400000067,,,
guess,117,205,325,220,250,325,250,left,1519.001399999915,ok,,,,,,,575,500,larger,true,852.0414000000808,,,
guess,118,210,240,215,335,240,335,right,1684.0740000000335,ok,,,,,,,575,500,larger,true,852.0413999999527,,,
guess,119,215,245,210,330,245,330,right,1702.5530000000488,ok,,,,,,,575,500,larger,true,1085.7181999999684,,,
guess,120,180,210,245,365,210,365,right,1235.5434000000585,ok,,,,,,,575,500,larger,true,1017.1139999999432,,,
guess,121,195,315,230,260,315,260,left,1635.719400000036,ok,,,,,,,575,500,larger,true,993.7703999999447,,,
guess,122,275,305,150,270,305,150,right,1734.0959999999034,ok,,,,,,,455,500,larger,false,902.0634000000774,,,
guess,123,170,290,255,285,290,255,left,1419.2983999999826,ok,,,,,,,545,500,larger,true,835.3673999999536,,,
guess,124,200,230,225,345,230,225,right,835.3674000000815,ok,,,,,,,455,500,larger,false,1017.1139999999432,,,
guess,125,215,245,210,330,245,330,right,1685.7414000000335,ok,,,,,,,575,500,larger,true,902.0633999999615,,,
guess,126,210,240,215,335,210,215,right,1218.8694000000482,ok,,,,,,,425,500,smaller,true,733.655999999959,,,
guess,22,160,280,265,295,280,295,left,1152.1734000000638,ok,,,,,,,575,500,smaller,false,968.7593999999461,,,
guess,35,205,325,220,250,325,250,left,1669.429299999936,ok,,,,,,,575,500,smaller,false,601.9313999999666,,,
guess,65,235,265,190,310,265,190,right,1669.067400000035,ok,,,,,,,455,500,smaller,true,802.019399999967,,,
guess,103,230,350,195,225,350,225,left,1635.719400000025,ok,,,,,,,575,500,smaller,false,1002.1074000000718,,,
guess,105,195,315,230,260,195,260,left,1619.045399999979,ok,,,,,,,455,500,smaller,true,585.2574000000258,,,
observe-repeat,1,205,235,220,340,235,340,right,1225.5389999998033,ok,817.0259999998846,,,,,,,,,,,,,
observe-repeat,2,195,315,230,260,195,260,left,985.4334000001196,ok,650.2859999999172,,,,,,,,,,,,,
observe-repeat,3,280,310,145,265,280,145,right,902.0633999999147,ok,633.6119999998948,,,,,,,,,,,,,
observe-repeat,4,225,255,200,320,225,200,right,852.0414000003834,ok,666.9599999999396,,,,,,,,,,,,,
observe-repeat,5,255,285,170,290,285,290,right,1085.8656999999191,ok,633.6120000000112,,,,,,,,,,,,,
observe-repeat,6,230,350,195,225,350,225,right,1035.4554000000935,ok,616.9379999999422,,,,,,,,,,,,,
observe-repeat,7,195,225,230,350,225,230,left,968.7594000000274,ok,500.21999999999525,,,,,,,,,,,,,
observe-repeat,8,235,265,190,310,265,310,right,1068.8034000003013,ok,583.590000000014,,,,,,,,,,,,,
observe-repeat,9,150,270,275,305,150,305,right,902.0633999998449,ok,616.9380000001753,,,,,,,,,,,,,
observe-repeat,10,225,255,200,320,255,320,right,952.0853999998188,ok,650.2860000000102,,,,,,,,,,,,,
observe-repeat,11,185,305,240,270,305,240,left,1320.6839999999384,ok,433.79919999996196,,,,,,,,,,,,,
observe-repeat,12,135,255,290,320,135,320,right,835.3673999998953,ok,583.5900000002005,,,,,,,,,,,,,
observe-repeat,13,230,260,195,315,230,315,right,885.3893999998459,ok,533.5679999998771,,,,,,,,,,,,,
observe-repeat,14,230,260,195,315,230,195,right,835.3674000000817,ok,650.2859999999637,,,,,,,,,,,,,
observe-repeat,15,205,235,220,340,205,340,right,735.3233999999009,ok,533.567999999947,,,,,,,,,,,,,
observe-repeat,16,180,300,245,275,300,245,left,885.3894000000553,ok,550.2419999999927,,,,,,,,,,,,,
observe-repeat,17,250,280,175,295,280,295,right,768.6714000000854,ok,600.2639999999898,,,,,,,,,,,,,
observe-repeat,18,245,365,180,210,245,180,left,852.0414000000105,ok,700.3080000000541,,,,,,,,,,,,,
observe-repeat,19,270,300,155,275,300,155,right,751.9973999997135,ok,633.6120000000345,,,,,,,,,,,,,
observe-repeat,20,180,300,245,275,300,275,left,651.9534000001382,ok,666.9599999999161,,,,,,,,,,,,,
observe-repeat,21,235,265,190,310,235,190,right,868.7154000003592,ok,716.98199999996,,,,,,,,,,,,,
observe-repeat,22,220,250,205,325,220,205,right,751.9973999997601,ok,616.9380000000122,,,,,,,,,,,,,
observe-repeat,23,215,245,210,330,215,210,right,818.6934000000124,ok,733.6559999999589,,,,,,,,,,,,,
observe-repeat,24,160,280,265,295,280,265,right,768.671399999829,ok,683.6339999999851,,,,,,,,,,,,,
observe-repeat,25,150,270,275,305,270,275,right,918.7374000001004,ok,650.6665999999038,,,,,,,,,,,,,
observe-repeat,26,145,265,280,310,265,310,right,935.4113999998198,ok,683.6339999999851,,,,,,,,,,,,,
observe-repeat,27,150,270,275,305,270,275,right,785.3454000000843,ok,600.2639999998967,,,,,,,,,,,,,
observe-repeat,28,150,270,275,305,150,305,right,885.3894000001252,ok,650.2859999999405,,,,,,,,,,,,,
observe-repeat,29,200,320,225,255,320,225,left,701.9754000000888,ok,516.8939999999244,,,,,,,,,,,,,
observe-repeat,30,165,285,260,290,285,260,left,918.7374000001699,ok,533.5679999998538,,,,,,,,,,,,,
observe-repeat,31,165,285,260,290,165,260,left,850.3740000002787,ok,600.2639999998967,,,,,,,,,,,,,
observe-repeat,32,290,320,135,255,290,135,left,735.323399999924,ok,684.0101999998558,,,,,,,,,,,,,
observe-repeat,33,230,260,195,315,230,315,right,618.6053999998142,ok,683.6340000000083,,,,,,,,,,,,,
observe-repeat,34,175,295,250,280,175,280,left,751.9974000000627,ok,716.9819999999831,,,,,,,,,,,,,
observe-repeat,35,275,305,150,270,305,270,left,902.0634000000314,ok,616.9379999999888,,,,,,,,,,,,,
observe-repeat,36,170,290,255,285,290,285,left,1018.7813999998384,ok,483.5459999999264,,,,,,,,,,,,,
observe-repeat,37,230,260,195,315,230,195,left,985.4333999997937,ok,550.2420000001323,,,,,,,,,,,,,
observe-repeat,38,255,285,170,290,255,290,right,616.9380000001053,ok,616.9379999999423,,,,,,,,,,,,,
observe-repeat,39,180,300,245,275,300,245,left,701.9753999998561,ok,583.9673000003445,,,,,,,,,,,,,
observe-repeat,40,235,265,190,310,235,190,right,751.9973999998533,ok,633.6119999998948,,,,,,,,,,,,,
observe-repeat,41,180,300,245,275,180,275,left,751.997400000086,ok,633.6120000000111,,,,,,,,,,,,,
observe-repeat,42,215,245,210,330,245,210,right,735.3233999998309,ok,616.9380000002682,,,,,,,,,,,,,
observe-repeat,43,160,280,265,295,160,265,right,1020.4487999998731,ok,500.2200000000653,,,,,,,,,,,,,
observe-repeat,44,195,225,230,350,225,230,left,818.6934000000591,ok,516.8939999998779,,,,,,,,,,,,,
observe-repeat,45,250,280,175,295,250,175,right,818.6934000001988,ok,583.5899999998976,,,,,,,,,,,,,
observe-repeat,46,270,300,155,275,270,155,right,785.3453999998748,ok,567.1919999999462,,,,,,,,,,,,,
observe-repeat,47,170,290,255,285,290,285,left,702.078900000034,ok,700.3079999999841,,,,,,,,,,,,,
observe-repeat,48,215,335,210,240,335,210,left,852.0413999997545,ok,466.8720000000438,,,,,,,,,,,,,
observe-repeat,49,145,265,280,310,265,280,right,852.0414000000105,ok,500.21999999999525,,,,,,,,,,,,,
observe-repeat,50,235,355,190,220,355,220,left,985.4333999997937,ok,500.2200000000652,,,,,,,,,,,,,
observe-repeat,51,230,350,195,225,350,225,left,885.3894000000321,ok,583.5900000000139,,,,,,,,,,,,,
observe-repeat,52,275,305,150,270,275,150,left,1002.1074000001886,ok,566.916000000108,,,,,,,,,,,,,
observe-repeat,53,180,210,245,365,180,365,right,751.9973999997601,ok,617.0752000000329,,,,,,,,,,,,,
observe-repeat,54,245,275,180,300,245,300,right,968.9994999998715,ok,550.2420000000391,,,,,,,,,,,,,
observe-repeat,55,170,290,255,285,290,285,left,785.3454000003638,ok,867.0479999998818,,,,,,,,,,,,,
observe-repeat,56,225,255,200,320,225,200,right,785.3453999998748,ok,800.3519999998855,,,,,,,,,,,,,
observe-repeat,57,230,260,195,315,230,315,right,1352.261400000076,ok,550.2420000002253,,,,,,,,,,,,,
observe-repeat,58,235,355,190,220,235,220,left,768.6714000000851,ok,833.6999999999067,,,,,,,,,,,,,
observe-repeat,59,210,240,215,335,240,335,right,802.0194000001298,ok,683.6339999999153,,,,,,,,,,,,,
observe-repeat,60,270,300,155,275,300,155,right,1037.502299999981,ok,566.9159999999451,,,,,,,,,,,,,
observe-repeat,61,145,265,280,310,145,280,left,803.686800000258,ok,700.3079999999377,,,,,,,,,,,,,
observe-repeat,62,230,260,195,315,260,315,right,852.0414000000338,ok,566.9159999999683,,,,,,,,,,,,,
observe-repeat,63,175,295,250,280,175,250,left,685.301400000183,ok,767.0039999999573,,,,,,,,,,,,,
observe-repeat,64,270,300,155,275,270,275,right,1185.5214000000155,ok,500.2199999999254,,,,,,,,,,,,,
observe-repeat,65,265,295,160,280,295,160,left,601.9314000001177,ok,683.6340000000317,,,,,,,,,,,,,
observe-repeat,66,200,320,225,255,200,255,right,852.0413999997778,ok,600.4711999999593,,,,,,,,,,,,,
observe-repeat,67,235,265,190,310,235,190,left,768.7897999999813,ok,633.6119999998947,,,,,,,,,,,,,
observe-repeat,68,235,355,190,220,355,190,right,751.997400000086,ok,616.9379999999422,,,,,,,,,,,,,
observe-repeat,69,290,320,135,255,290,255,left,735.3233999999009,ok,700.3080000001708,,,,,,,,,,,,,
observe-repeat,70,250,280,175,295,280,295,right,735.3233999998309,ok,533.5679999999935,,,,,,,,,,,,,
observe-repeat,71,220,340,205,235,340,235,left,635.2794000001162,ok,700.3079999999377,,,,,,,,,,,,,
observe-repeat,72,240,270,185,305,240,185,right,768.6714000000618,ok,633.6119999999179,,,,,,,,,,,,,
observe-repeat,73,185,305,240,270,305,270,left,768.6714000001783,ok,616.9379999999422,,,,,,,,,,,,,
observe-repeat,74,210,240,215,335,210,335,right,702.4055000001798,ok,600.2639999999432,,,,,,,,,,,,,
observe-repeat,75,150,270,275,305,270,275,left,601.9314000000478,ok,616.9380000000587,,,,,,,,,,,,,
observe-repeat,76,220,340,205,235,220,205,right,985.4333999997704,ok,566.9160000002246,,,,,,,,,,,,,
observe-repeat,77,275,305,150,270,275,150,left,635.2793999997899,ok,583.5900000000605,,,,,,,,,,,,,
observe-repeat,78,210,330,215,245,330,245,right,683.6340000001949,ok,533.5679999999237,,,,,,,,,,,,,
observe-repeat,79,225,345,200,230,345,200,left,651.953399999789,ok,733.6559999999822,,,,,,,,,,,,,
observe-repeat,80,210,240,215,335,240,335,right,818.6933999998496,ok,1017.1139999998966,,,,,,,,,,,,,
observe-repeat,81,250,280,175,295,280,295,right,683.7731999999843,ok,533.8116000000153,,,,,,,,,,,,,
observe-repeat,82,215,245,210,330,245,210,right,818.6934000000124,ok,733.6560000000754,,,,,,,,,,,,,
observe-repeat,83,235,355,190,220,235,190,right,650.2859999998939,ok,633.6120000000344,,,,,,,,,,,,,
observe-repeat,84,200,230,225,345,230,225,right,1233.875999999838,ok,616.9380000000587,,,,,,,,,,,,,
observe-repeat,85,180,300,245,275,300,245,right,935.4113999999596,ok,550.2420000000857,,,,,,,,,,,,,
observe-repeat,86,220,340,205,235,340,235,left,985.4333999997704,ok,483.54600000001966,,,,,,,,,,,,,
observe-repeat,87,195,225,230,350,195,350,left,817.0259999998846,ok,533.5679999999935,,,,,,,,,,,,,
observe-repeat,88,210,240,215,335,240,335,right,919.0596999996577,ok,900.3960000002061,,,,,,,,,,,,,
observe-repeat,89,185,305,240,270,185,240,left,551.9093999998645,ok,750.3299999999349,,,,,,,,,,,,,
observe-repeat,90,250,280,175,295,250,295,left,852.0414000000109,ok,550.2420000000391,,,,,,,,,,,,,
observe-repeat,91,230,350,195,225,350,225,left,635.2794000001159,ok,633.6119999998948,,,,,,,,,,,,,
observe-repeat,92,220,250,205,325,220,205,left,802.0193999998738,ok,600.2639999998734,,,,,,,,,,,,,
observe-repeat,93,185,305,240,270,185,270,left,835.3674000001513,ok,633.6119999998948,,,,,,,,,,,,,
observe-repeat,94,215,245,210,330,245,330,left,733.6560000000754,ok,583.5899999999441,,,,,,,,,,,,,
observe-repeat,95,145,265,280,310,265,280,left,535.4258999998449,ok,583.8185999999521,,,,,,,,,,,,,
observe-repeat,96,155,275,270,300,275,270,left,968.7594000000972,ok,483.54600000004297,,,,,,,,,,,,,
observe-repeat,97,250,280,175,295,280,295,left,800.3519999999087,ok,550.2419999999458,,,,,,,,,,,,,
observe-repeat,98,135,255,290,320,255,290,left,818.693400000059,ok,650.2860000002198,,,,,,,,,,,,,
observe-repeat,99,190,220,235,355,220,235,left,968.7594000000972,ok,583.5899999999674,,,,,,,,,,,,,
observe-repeat,100,270,300,155,275,300,155,left,685.3014000001364,ok,700.3079999999842,,,,,,,,,,,,,
observe-repeat,101,220,250,205,325,220,325,left,918.7373999997042,ok,466.8720000000438,,,,,,,,,,,,,
observe-repeat,102,235,355,190,220,355,190,right,852.2159000000219,ok,567.1253999999026,,,,,,,,,,,,,
observe-repeat,103,220,340,205,235,220,205,right,735.3234000001802,ok,683.6339999998686,,,,,,,,,,,,,
observe-repeat,104,235,265,190,310,265,310,right,718.6493999998785,ok,583.5899999999209,,,,,,,,,,,,,
observe-repeat,105,200,320,225,255,200,255,left,701.9753999998561,ok,550.2419999999925,,,,,,,,,,,,,
observe-repeat,106,200,230,225,345,230,225,right,768.6714000000618,ok,566.9159999999449,,,,,,,,,,,,,
observe-repeat,107,245,365,180,210,365,210,left,701.9753999998561,ok,500.22000000001873,,,,,,,,,,,,,
observe-repeat,108,210,330,215,245,330,215,right,768.6713999998291,ok,600.2639999999432,,,,,,,,,,,,,
observe-repeat,109,250,280,175,295,280,295,left,751.9974000000627,ok,566.9160000000148,,,,,,,,,,,,,
observe-repeat,110,200,230,225,345,230,345,right,785.6753999998095,ok,550.2419999999693,,,,,,,,,,,,,
observe-repeat,111,150,270,275,305,270,275,left,685.301399999857,ok,566.9159999999683,,,,,,,,,,,,,
observe-repeat,112,220,250,205,325,220,325,right,635.2794000001628,ok,583.589999999851,,,,,,,,,,,,,
observe-repeat,113,205,325,220,250,205,250,left,668.6274000001606,ok,600.2639999999666,,,,,,,,,,,,,
observe-repeat,114,165,285,260,290,165,260,right,968.7594000001205,ok,533.5679999998538,,,,,,,,,,,,,
observe-repeat,115,155,275,270,300,155,270,left,550.2420000000159,ok,666.959999999986,,,,,,,,,,,,,
observe-repeat,116,160,280,265,295,160,265,right,785.3454000000376,ok,533.56800000004,,,,,,,,,,,,,
observe-repeat,117,200,230,225,345,200,345,right,1018.7814000000013,ok,483.97940000006923,,,,,,,,,,,,,
observe-repeat,118,180,300,245,275,300,245,left,635.2793999999063,ok,550.2419999998993,,,,,,,,,,,,,
observe-repeat,119,225,345,200,230,225,230,left,701.975400000182,ok,583.5900000002239,,,,,,,,,,,,,
observe-repeat,120,245,365,180,210,365,180,left,585.257399999816,ok,533.567999999877,,,,,,,,,,,,,
observe-repeat,121,180,210,245,365,210,245,right,685.301400000183,ok,650.2860000002197,,,,,,,,,,,,,
observe-repeat,122,235,355,190,220,235,190,left,685.3013999997405,ok,483.5460000000428,,,,,,,,,,,,,
observe-repeat,123,155,275,270,300,275,270,right,718.649400000321,ok,583.5899999999675,,,,,,,,,,,,,
observe-repeat,124,185,305,240,270,185,270,left,635.2793999997899,ok,583.5900000002237,,,,,,,,,,,,,
observe-repeat,125,270,300,155,275,270,155,left,668.6274000001606,ok,733.9826999999818,,,,,,,,,,,,,
observe-repeat,126,220,250,205,325,250,325,right,785.3454000000376,ok,483.5460000002757,,,,,,,,,,,,,
observe,1,210,330,215,245,330,215,,3000,too slow,1183.8540000000132,true,,,,,,,,,,,,
observe,2,250,370,175,205,370,175,right,1020.4488000000074,ok,1667.779500000005,true,,,,,,,,,,,,
observe,1,210,330,215,245,330,215,left,668.6273999999945,ok,1433.9639999999845,true,,,,,,,,,,,,
observe,1,255,375,170,200,375,200,right,508.5570000000035,ok,1601.0813000000003,true,,,,,,,,,,,,
observe,2,245,275,180,300,245,180,left,485.21340000000487,ok,1817.4659999999776,true,,,,,,,,,,,,
intervene,1,180,210,245,365,210,365,right,1374.3182000000722,ok,3384.8220000000692,true,down,2984.6459999999606,305,,,,,,,,,
intervene,2,270,390,155,185,390,185,left,1302.2394000000547,too fast,1784.1179999999003,true,,3000,,,,,,,,,,
intervene,2,270,390,155,185,270,155,left,902.0634000000539,ok,3268.1039999999457,true,up,1350.5939999999246,330,,,,,,,,,
guess,1,255,375,170,200,255,170,left,2059.2390000000137,ok,1417.2899999999845,true,,,,,425,500,larger,false,3054.6767999999593,,,
guess,2,205,325,220,250,325,220,right,1435.9764000000207,ok,933.743999999977,true,,,,,545,500,smaller,false,1383.9765000000252,,,
observe-repeat,1,170,200,255,375,200,255,right,1492.3229999997188,ok,1517.334000000008,true,,,,,,,,,,,,
observe-repeat,2,280,400,145,175,280,175,left,1035.4554000000005,ok,867.047999999975,true,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,observe,118,29
,,,,,,,,,,,,,,,,,,,,,,intervene,47,28
,,,,,,,,,,,,,,,,,,,,,,guess,41,29
,,,,,,,,,,,,,,,,,,,,,,observe-repeat,40,21
